LocationID,office,leisure,transport,retail,sustenance,residence
755,-0.039162513,-0.025943555,0.055947266,-0.091916515,0.033198849,-0.160553138
7563,-0.177832702,0.717134404,1.108082951,0.228484529,1.159418241,1.331051418
7566,-0.438662834,-0.749393143,-0.603895169,-0.637610713,-0.429263331,0.667209288
7570,-0.112564267,0.002185355,-0.103935295,0.070026521,0.067834546,-0.160553138
759,-0.23863795,-0.444748453,-0.289494497,-0.010231041,-0.36242234,-0.160553138
76,1.153890707,0.169862354,-0.05448313,-0.204356584,0.401998628,-0.160553138
760,-0.23863795,-0.451325675,-0.291672675,-0.010231041,-0.36242234,-0.160553138
768,2.399440765,3.602396158,1.38345892,0.684515735,1.027172665,-0.160553138
7724,-0.106709486,-0.506451332,-0.087479641,-0.400792552,-0.241915059,-0.160553138
7725,-0.116994421,-0.530076813,-0.082181148,-0.480393163,-0.14825846,-0.160553138
7730,-0.075854679,-0.314679069,-0.318904722,-0.304482214,-0.358529832,-0.160553138
7735,-0.307859879,-0.022233837,-0.295198136,-0.007037469,-0.170503718,-0.160553138
779,-0.27596486,0.090821843,0.150320216,-0.161742739,-0.101125904,-0.160553138
780,-0.359651549,0.100436677,0.143509781,-0.161742739,-0.101125904,-0.160553138
7800,-0.426509644,-0.169449673,-0.246228469,-0.166929329,-0.215029306,-0.160553138
7801,-0.426509644,-0.152123862,-0.257843609,-0.166929329,-0.215029306,-0.160553138
781,-0.232986626,0.055382645,0.186916653,-0.305690638,-0.101125904,-0.160553138
7814,0.395789022,0.766252285,1.656980393,0.308979,-0.065671686,-0.160553138
7815,0.395789022,0.433892303,1.050347459,0.143311717,0.365762305,-0.160553138
7816,0.385504086,0.437234018,1.08192808,0.143311717,0.365762305,-0.160553138
7817,0.606140634,0.685420635,1.393373626,0.590232686,-0.179001649,-0.160553138
7819,0.45282323,0.502811951,1.357094033,0.545293576,-0.156721318,-0.160553138
782,-0.27596486,0.129620609,0.171163746,-0.066759896,-0.078845574,-0.160553138
7820,0.463108165,0.475159972,1.357094033,0.53868799,-0.201924749,-0.160553138
7823,1.36699814,3.704631721,1.981005305,2.142270608,0.232400395,0.384596842
7824,1.300140045,3.970729115,1.60131727,2.374881665,0.375223079,0.384596842
7825,0.127197742,-0.274246207,0.571639393,-0.054504564,0.373617465,-0.160553138
7827,0.591180294,0.710119748,1.379478596,0.309030446,-0.133155447,-0.160553138
783,-0.27596486,0.156356579,0.19974077,0.041449447,-0.078845574,-0.160553138
7831,-0.218977211,0.282503007,0.811421255,-0.107622291,0.212083448,1.331051418
7832,0.328738591,0.585077606,1.15492845,0.02492213,-0.204531717,-0.160553138
7833,0.339023526,0.588419321,1.159111657,0.02492213,-0.204531717,-0.160553138
7835,0.254402709,0.568475751,0.981198642,0.037717401,0.028019986,-0.160553138
7839,0.18567636,0.376344035,0.907885368,-0.064910154,0.240863254,-0.160553138
784,-0.039162513,-0.063305215,0.056868919,-0.187159554,0.059371687,-0.160553138
7840,0.18567636,0.403738312,0.951127975,-0.046557423,0.263143584,-0.160553138
7841,-0.121562786,0.152410024,0.630425913,0.103439554,0.459204346,1.331051418
7842,-0.26478759,0.13833957,0.627752541,0.052221406,0.459204346,1.331051418
7849,1.538312572,3.786938342,1.239248732,2.569501039,0.225367102,0.384596842
785,-0.039162513,-0.075158677,-0.024517921,-0.171377602,0.108502698,-0.160553138
7851,1.356235359,4.226724722,1.749789407,2.51009044,0.397503409,0.384596842
7852,0.628968366,3.048029402,2.261205454,1.594901088,0.303133894,0.384596842
7853,0.293070907,3.013164089,2.14268146,1.490655947,0.303811737,0.384596842
7861,0.596789826,0.657793586,1.243478866,0.248378486,-0.178358878,-0.160553138
7863,0.43357063,0.656830966,1.063023379,0.003998619,-0.204531717,-0.160553138
7864,0.454140501,0.659066514,1.072507187,0.009140178,-0.204531717,-0.160553138
7867,0.26819093,1.869266508,1.866233597,0.764934372,0.214012573,0.384596842
7868,1.880414891,1.247316711,1.033786546,0.496977354,0.738770914,-0.160553138
7869,0.595855698,0.676753375,1.313717655,0.389955559,-0.223562309,-0.160553138
7871,0.591180294,0.697451394,1.414738346,0.311601225,-0.133155447,-0.160553138
789,-0.44894777,-0.524814612,-0.326043647,-0.354814751,-0.234094971,-0.160553138
79,0.018146708,-0.301272058,-0.159510571,-0.230850762,-0.120694864,0.315275807
790,-0.043029846,0.610247406,0.102319427,0.930768717,-0.245807567,-0.160553138
791,-0.043029846,0.593435274,0.11477887,0.939945083,-0.245807567,-0.160553138
793,-0.359220263,0.647904899,0.047543534,0.69788979,-0.245807567,-0.160553138
796,-0.350867876,0.049294296,-0.240438776,0.57435068,-0.000830354,-0.160553138
797,-0.350867876,0.049294296,-0.238434449,0.583527045,0.044373077,-0.160553138
7982,0.528177002,0.678786221,1.327413871,0.211014172,-0.051745261,-0.160553138
80001,-0.37511473,0.407480009,-0.081872806,0.651769316,-0.218991959,-0.160553138
80010,-0.407808028,-0.682590656,-0.544683519,-0.496589977,-0.290368228,-0.160553138
80011,-0.336782138,0.130256749,0.502233586,-0.009002931,-0.308720978,0.929746822
8009,0.192857453,-0.152824585,0.071515449,0.593844795,0.24536307,-0.160553138
8010,0.160164154,-0.284680276,-0.049650736,0.371295169,0.196232059,-0.160553138
8013,0.170922169,-0.047025671,0.165263782,0.665010735,0.14777889,-0.160553138
8015,0.198005935,0.144633643,0.323529779,0.959080415,0.366583265,-0.160553138
8017,0.543037628,0.120044868,0.363845554,0.815434876,0.194373078,-0.160553138
8019,0.532752692,0.103920326,0.352357421,0.759225665,0.043765379,-0.160553138
802,-0.418092963,-0.525390649,-0.294178121,-0.010946538,-0.283903825,-0.160553138
8023,0.532752692,0.062837886,0.335395537,0.759225665,0.021485049,-0.160553138
8026,0.017801744,-0.406959857,0.070212174,0.066574325,-0.268730668,-0.160553138
8027,0.04865655,-0.345056469,0.150663084,0.076857443,-0.268730668,-0.160553138
8029,-0.053194383,-0.449321209,-0.077055256,-0.142479004,-0.269408511,-0.160553138
803,-0.418092963,-0.533575078,-0.29823362,-0.073689953,-0.283903825,-0.160553138
8034,-0.422768367,-0.736152107,-0.435418376,-0.565332522,-0.313326401,-0.160553138
8035,-0.422768367,-0.734678666,-0.440892828,-0.52963888,-0.335606731,-0.160553138
8036,-0.412483432,-0.715709107,-0.43654676,-0.474580685,-0.335606731,-0.160553138
8037,-0.412483432,-0.720164727,-0.40596541,-0.46540432,-0.216420064,-0.160553138
804,-0.22744865,-0.26374861,-0.266421535,0.693419672,0.34426877,-0.160553138
8041,-0.328796743,-0.645335104,-0.356719411,-0.293556335,-0.216420064,-0.160553138
8042,-0.318511807,-0.570553385,-0.355173721,-0.106599747,-0.216420064,-0.160553138
805,-0.280711819,-0.24882436,-0.259611099,0.686814086,0.442530792,-0.160553138
8069,-0.32484366,-0.698656655,-0.610672996,-0.537803425,-0.36242234,-0.160553138
8070,-0.32484366,-0.708935127,-0.595716141,-0.546979791,-0.36242234,-0.160553138
8071,-0.304273789,-0.699672091,-0.529222965,-0.546979791,-0.36242234,-0.160553138
8074,-0.293988853,-0.705079447,-0.49571142,-0.497019669,-0.36242234,-0.160553138
8075,-0.379790134,-0.696922577,-0.465127962,-0.461326027,-0.36242234,-0.160553138
8076,-0.379790134,-0.695808672,-0.457649184,-0.461326027,-0.36242234,-0.160553138
8077,-0.390075069,-0.673877282,-0.411312117,-0.533257785,-0.36242234,-0.160553138
8078,-0.304273789,-0.694137863,-0.505322234,-0.537803425,-0.36242234,-0.160553138
8079,-0.390075069,-0.681940056,-0.387411386,-0.51339754,-0.36177957,-0.160553138
8080,-0.390075069,-0.675362834,-0.401032258,-0.437636976,-0.36177957,-0.160553138
8081,-0.379790134,-0.692266224,-0.415449181,-0.560786883,-0.339499239,-0.160553138
8082,-0.395684601,-0.703468444,-0.429392096,-0.57662028,-0.316576139,-0.160553138
8083,-0.412483432,-0.670428432,-0.373790928,-0.408669835,-0.26812297,-0.160553138
8086,-0.412483432,-0.677471398,-0.345837509,-0.522643375,-0.24584264,-0.160553138
8087,-0.402198497,-0.67060555,-0.354113744,-0.34311017,-0.26812297,-0.160553138
8088,-0.402198497,-0.700749244,-0.430218437,-0.298240162,-0.26812297,-0.160553138
8089,-0.381628626,-0.691232879,-0.413257958,-0.035966216,-0.26812297,-0.160553138
8090,-0.391913561,-0.697154201,-0.432700987,-0.02678985,-0.26812297,-0.160553138
8091,-0.328365457,-0.589924988,-0.358795734,0.362321336,-0.26812297,-0.160553138
8092,-0.338650392,-0.582233861,-0.378558699,0.368926922,-0.26812297,-0.160553138
8096,-0.275533574,-0.52369529,-0.384593642,0.109806776,-0.216420064,-0.160553138
8097,-0.275533574,-0.528143171,-0.37030513,0.109806776,-0.216420064,-0.160553138
8098,-0.126029003,-0.46739704,-0.250456001,0.708054737,-0.216420064,-0.160553138
81,0.035343792,0.168377285,-0.094918217,0.624692157,0.329301746,-0.160553138
8100,-0.110134536,-0.418192816,-0.262328666,0.864548648,-0.216420064,-0.160553138
8101,-0.089564665,-0.409028248,-0.237888706,0.830829866,-0.216420064,-0.160553138
8102,-0.040072536,-0.42320534,-0.213449449,0.640476251,-0.264873232,-0.160553138
8104,-0.095174196,-0.45007844,-0.253427525,0.327995978,-0.36177957,-0.160553138
8105,-0.0297876,-0.419504089,-0.201962017,0.564715687,-0.216420064,-0.160553138
8107,-0.158722301,-0.460455382,-0.272394438,0.224706316,-0.406983001,-0.160553138
8108,-0.158722301,-0.462019552,-0.353512286,0.188000853,-0.406983001,-0.160553138
8109,-0.158722301,-0.447293199,-0.351507257,0.197177219,-0.406983001,-0.160553138
8110,-0.275533574,-0.498736337,-0.389442487,0.031934821,-0.380810163,-0.160553138
8113,-0.265248638,-0.493921181,-0.394916237,0.050287552,-0.380810163,-0.160553138
8116,-0.405969536,-0.548944592,-0.405911987,-0.328856589,-0.283225983,-0.160553138
8118,-0.349366614,-0.640574267,-0.494059608,-0.68700326,-0.283225983,-0.160553138
8122,-0.286722874,-0.62349376,-0.521172237,-0.668650528,0.000350784,-0.160553138
8123,-0.276437938,-0.613871187,-0.521839878,-0.668650528,0.000350784,-0.160553138
8129,-0.285818509,-0.556933198,-0.334870825,0.094469071,-0.216420064,-0.160553138
8131,-0.239069236,-0.408043736,-0.297579489,0.281062859,-0.118158041,-0.160553138
8132,-0.259639107,-0.45904564,-0.286457434,0.250962981,-0.118158041,-0.160553138
8135,-0.228784301,-0.342646928,-0.249215321,0.424458175,-0.118158041,-0.160553138
8136,-0.228784301,-0.29718699,-0.228115671,0.442810907,-0.017324124,-0.160553138
8139,-0.239069236,-0.385072589,-0.2552283,0.372761439,-0.039604454,-0.160553138
8140,-0.228784301,-0.375556223,-0.282341632,0.282488926,0.513867299,-0.160553138
8143,-0.244678768,-0.329081522,-0.309950157,0.219931575,0.532897892,-0.160553138
8144,-0.244678768,-0.34896709,-0.292280005,0.229107941,0.532897892,-0.160553138
8145,-0.254963703,-0.302164061,-0.286899514,0.248968186,0.582028903,-0.160553138
8146,-0.254963703,-0.309566563,-0.274441476,0.210755209,0.532897892,-0.160553138
8148,-0.169162422,-0.286248519,-0.289361774,0.2423626,0.671792995,-0.160553138
8149,-0.169162422,-0.291055936,-0.283348795,0.280575576,0.671792995,-0.160553138
8152,-0.173837826,-0.366900786,-0.325416172,0.103469436,0.764806824,-0.160553138
8153,-0.196246189,-0.361331261,-0.304444933,-0.019030527,0.764806824,-0.160553138
8154,-0.130704407,-0.452405246,-0.275025777,0.513276396,-0.216420064,-0.160553138
8156,-0.175521132,-0.416544665,-0.347715501,0.225560417,-0.216420064,-0.160553138
8157,-0.175521132,-0.416544665,-0.365345026,0.225560417,-0.216420064,-0.160553138
8158,-0.244678768,-0.414324066,-0.298297757,0.285733053,-0.167289052,-0.160553138
8159,-0.196091003,-0.435600084,-0.334224446,0.204636906,-0.167289052,-0.160553138
8162,-0.234393832,-0.325276837,-0.274985479,0.41528181,-0.211814641,-0.160553138
8163,-0.234393832,-0.31824161,-0.280459229,0.41528181,-0.211814641,-0.160553138
8164,-0.244678768,-0.325573201,-0.284718216,0.339521246,-0.234094971,-0.160553138
8168,-0.244678768,-0.325221403,-0.291400241,0.331356701,-0.234094971,-0.160553138
8169,-0.244678768,-0.339947757,-0.317845229,0.331356701,-0.234094971,-0.160553138
8170,-0.265248638,-0.335725857,-0.264113759,0.168326673,-0.140438372,-0.160553138
8171,-0.254963703,-0.352375918,-0.232195723,0.168326673,-0.18889154,-0.160553138
8173,-0.14298302,-0.343596167,-0.399482571,-0.087136793,-0.193461891,-0.160553138
8177,-0.116803618,-0.334609645,-0.385147213,-0.087136793,-0.193461891,-0.160553138
8178,-0.211206529,-0.565738043,-0.504467176,-0.592173131,-0.193461891,-0.160553138
8180,-0.211206529,-0.561282423,-0.507806784,-0.592173131,-0.145008722,-0.160553138
8181,-0.211206529,-0.562396328,-0.513281236,-0.592173131,-0.193461891,-0.160553138
8186,-0.276437938,-0.599792995,-0.526644582,-0.668650528,0.022631114,-0.160553138
82,0.045628728,0.203406728,-0.097506781,0.622768742,0.280170734,-0.160553138
8276,0.817688061,1.413321326,0.660262645,1.259934607,0.035267448,-0.160553138
8279,0.986294402,0.910158799,0.482814316,1.2018136,0.191613627,-0.160553138
8287,0.800859467,1.424141322,0.668409064,1.259934607,0.057547779,-0.160553138
829,1.957421235,2.65055165,0.968557371,2.568699827,0.201801231,0.384596842
8294,0.006369271,0.496781298,0.864214312,0.065867826,0.730130566,1.331051418
8295,0.084446428,0.446419847,0.947930078,0.047515094,0.730130566,1.331051418
8296,-0.088536482,0.543115754,1.087985724,0.136526112,0.782511314,1.331051418
8297,-0.088536482,0.540536147,1.060873798,0.136526112,0.782511314,1.331051418
83,-0.031975352,0.137723053,-0.082872402,0.856925188,0.369934826,-0.160553138
8301,-0.172223171,0.842117347,0.804992725,0.395182995,1.272105434,1.331051418
8302,0.472178758,1.292798822,1.857848488,0.54847178,0.866889534,-0.160553138
8303,0.472178758,1.228955339,1.862827045,0.557648145,0.866889534,-0.160553138
8307,0.289109082,1.097170495,0.793020659,0.529534837,1.352169208,-0.160553138
8315,-0.117199203,0.9041545,0.791914595,0.428901777,1.462703443,1.331051418
8316,0.668917923,1.743720191,1.300394271,0.599028261,1.338423084,-0.160553138
8317,0.668917923,1.758465147,1.258238718,0.619951772,1.338423084,-0.160553138
8318,-0.039162513,-0.036723067,0.054737587,-0.091916515,0.033198849,-0.160553138
8319,0.429741493,0.236242427,0.149592649,-0.10393031,0.107062656,-0.160553138
832,0.540906165,0.333398334,-0.022122787,1.187714344,0.356152427,-0.160553138
8320,0.367097753,0.12481163,0.086724417,-0.231241863,0.107062656,-0.160553138
8321,0.143058893,0.06168095,0.176417252,-0.201847979,0.084782325,-0.160553138
8322,0.046972677,0.065951713,0.172060192,-0.234586263,0.040221665,0.929746822
8323,-0.120400701,0.081669539,0.250464869,-0.238672514,0.017941334,0.929746822
8324,-0.275292005,0.060673928,0.207681601,-0.236101735,0.017941334,0.929746822
8325,-0.347067073,0.027589367,0.175807484,-0.126483571,-0.005016838,0.929746822
8326,-0.352676604,0.034474855,0.249574262,-0.0813821,-0.05022027,0.929746822
8329,0.664352925,1.041868162,0.499639756,0.657810545,0.012987118,-0.160553138
8330,0.031667302,1.586733371,1.114268423,0.103208537,0.048790944,-0.160553138
8332,0.078178325,1.786460376,1.317256897,0.418196114,-0.018050048,-0.160553138
8340,-0.294738032,0.083117957,0.423952899,-0.150730915,-0.192784048,0.929746822
8341,0.234202163,1.417627282,1.243268448,0.241370879,0.080854745,-0.160553138
8342,0.228592632,1.366417864,1.172702101,0.164893481,0.080854745,-0.160553138
8343,0.004553772,1.126311537,0.745666432,0.302999583,0.058574415,-0.160553138
8344,0.004553772,0.980731547,0.736993765,0.257117753,0.036294085,0.929746822
8348,0.587712735,1.469302331,0.716307315,0.406262776,0.219107078,-0.160553138
836,0.252229887,0.11754042,-0.110009575,0.837075666,0.387573458,-0.160553138
8363,0.043646535,1.396259296,0.922665728,0.409201748,-0.040973148,-0.160553138
8368,0.666934454,1.081541005,0.423102299,0.712312847,0.349579056,-0.160553138
8369,0.666934454,1.102358491,0.43672317,0.873432187,0.349579056,-0.160553138
837,0.241944952,0.10938355,-0.120161725,0.825328521,0.387573458,-0.160553138
8371,1.081630829,0.950325834,0.405964948,0.548470408,0.371859386,-0.160553138
8372,1.087240361,0.933383782,0.386201281,0.548470408,0.371859386,-0.160553138
8375,1.38050234,1.001361908,0.526084746,0.624689022,0.582130759,-0.160553138
8376,0.174371798,1.784750631,1.24647181,0.496649508,0.097921955,-0.160553138
8378,0.326678751,1.814266918,1.269478849,0.312291019,-0.062994574,-0.160553138
8380,0.380690452,1.675502478,1.161717485,0.244362158,-0.063637345,-0.160553138
8381,0.803673315,1.371594279,1.031306233,0.214247139,0.366003495,-0.160553138
8383,0.924191334,1.375362234,0.822482032,0.114318936,0.437414837,-0.160553138
8385,0.879827175,1.059040502,0.40434439,0.604607155,0.394139717,-0.160553138
8386,0.907874832,1.093072814,0.517056827,0.541760848,0.371216616,-0.160553138
8387,0.902265301,1.072389842,0.547765886,0.604504264,0.416420047,-0.160553138
8388,0.986348746,0.912108698,0.650726491,0.534048509,0.514039299,-0.160553138
8389,0.968615787,1.025235868,0.669326622,0.536619289,0.420347627,-0.160553138
839,0.343795886,0.210831807,-0.072662095,0.864176886,0.360722777,-0.160553138
8390,1.488589231,1.064424446,1.037009313,0.46839295,0.581523061,-0.160553138
8391,1.13943464,1.020237712,0.845274773,0.463069945,0.603803391,-0.160553138
8392,1.52689206,1.114102949,1.116045385,0.470963729,0.603803391,-0.160553138
8393,2.187274183,1.242230418,1.136921483,0.451146971,0.716490584,-0.160553138
8394,2.452488506,1.362613944,1.186342739,0.398880698,0.716490584,-0.160553138
8395,0.368675492,0.236770044,1.599596409,0.178953913,0.323808612,-0.160553138
8396,0.337820686,0.094392687,1.278303753,0.086803314,0.301528281,-0.160553138
8398,-0.418092963,-0.723329103,-0.549360622,-0.565690932,0.343012797,-0.160553138
8399,-0.418092963,-0.722215198,-0.548692279,-0.565690932,0.343012797,-0.160553138
84,-0.047869818,0.152266988,-0.101252537,0.866101554,0.369934826,-0.160553138
840,0.950657508,0.329876663,-0.001565176,1.320375377,-0.178966576,1.266933697
8407,-0.314403538,-0.567024362,-0.403118663,-0.259119984,-0.264160318,-0.160553138
8409,-0.063731252,-0.523735235,-0.503152669,-0.045705885,-0.358529832,1.494971713
8410,-0.125503661,0.07964986,-0.140129475,0.229768697,-0.183536927,-0.160553138
8415,1.229762906,1.471350067,0.86250274,0.135242448,0.415134506,-0.160553138
8416,1.197130591,1.995844131,1.269811276,0.383393963,0.029376485,-0.160553138
8417,0.831542248,1.806926385,1.250547804,0.043453422,-0.059066994,-0.160553138
8418,0.875454609,1.879481046,1.161902373,0.33430913,-0.036786664,-0.160553138
8419,0.918714254,2.39189743,1.322800686,0.60853485,0.115855767,-0.160553138
842,0.844891341,0.341415235,-0.013292653,1.311199011,-0.062994574,1.266933697
8420,1.197130591,2.0817768,1.195520789,0.411772367,0.119783347,-0.160553138
843,0.856110404,0.325309536,-0.021612925,1.311199011,-0.085274904,1.266933697
