,office,sustenance,transport,retail,leisure,residence
1489,0.013858959,0.05221936,0.01283738,0.08497977,0.061089672,0.018305898
1490,0.008808374,-0.011821136,-0.045642465,-0.04149437,-0.20736837,0.083535194
1491,0.044704944,-0.0668807,-0.030434132,-0.039760888,0.032356083,0.0013730228
1492,-0.0020438656,0.018383265,-0.0988996,0.07424163,-0.072487935,-0.025220633
1493,0.024745941,0.06876905,0.052152306,0.024865106,-0.1273177,-0.029099524
1494,0.006320225,0.0127481185,0.006154388,-0.017719582,0.046369776,-0.0009008646
1495,0.0346912,0.01290023,0.006068498,0.055190273,-0.24972683,-0.06856936
1496,0.044930898,0.016590726,0.0055127144,0.0035147294,-0.14030042,-0.070476264
1497,0.043297883,0.022812113,0.01740542,0.030833587,-0.1706151,-0.08996233
1498,0.031289443,0.014526419,0.028637245,-0.07868801,-0.12894264,0.043148816
1499,0.031975098,0.021267429,0.053865403,-0.12752186,-0.14958802,0.08814794
1500,-0.06361754,-0.042611286,-0.05611977,-0.040171027,0.057527542,-0.025968552
1501,-0.083586514,-0.012460135,-0.030287124,-0.21737406,-0.009529937,-0.12942535
1502,-0.12905997,-0.06652228,-0.13387147,-0.13672674,0.022604346,0.11665532
1503,0.014586642,0.019476902,0.021168344,0.059548132,0.04497394,0.008684427
1504,0.011255883,0.02210715,0.020960793,0.068370886,0.030292913,0.034356415
1505,0.00071034953,0.006469913,0.02025871,0.036112085,0.026569113,0.032434642
1506,-0.0005146526,0.02177523,0.04270246,0.041402802,0.06648989,0.005811274
1507,-0.0017944835,0.022051543,0.041690305,0.05893472,0.0058586,0.07556495
1508,0.021000864,0.010548934,-0.026579686,-0.01140596,-0.039749615,0.013868481
1509,0.025921093,0.031114731,-0.008915663,-0.014585525,-0.0112366825,-0.019371092
1510,0.013504656,0.011281833,-0.03671784,-0.026676558,0.00079627335,-0.047566682
1511,0.04646524,-0.004839875,-0.028596938,-0.01860524,0.10954466,-0.103658795
1512,0.032035645,-0.019765154,-0.059064627,-0.045280047,0.10937417,-0.14217463
1513,-0.046588875,-0.03782002,-0.028208628,-0.028423496,0.11542793,-0.11460939
1514,-0.050830357,-0.03667184,-0.030378401,-0.023219727,0.09884842,-0.11097017
1515,-0.05458963,-0.031488515,-0.021786362,0.042270694,0.11647724,-0.057026684
1516,-0.042920604,-0.042183906,-0.059859067,-0.051231876,0.12998536,-0.1634576
1517,-0.04338867,-0.046125576,-0.06427814,-0.06492009,0.12563819,-0.16620481
1518,0.00051109865,0.01568491,0.033725552,0.060420148,0.07829733,-0.039366126
1519,-0.039779484,-0.113758504,-0.035774767,-0.09974015,-0.030138358,-0.0021708608
1520,-0.057383537,-0.05224067,-0.075608015,0.02679953,-0.0334765,0.06437713
1521,-0.030349847,-0.025521502,-0.042622104,0.031571493,-0.010826768,0.035140663
1522,0.04158564,0.037139885,0.067160785,-0.049366206,-0.14876446,0.086224556
1523,-0.004133079,0.0358126,0.06786048,0.06849688,0.069911234,-0.00926435
1524,0.036857747,0.040528327,0.016023904,0.07061538,0.040227532,0.013684213
1525,-0.0012386367,-0.015658207,0.009940147,0.03602898,-0.124260664,-0.0057207346
1526,0.03263642,0.017797165,-0.05931823,-0.012660265,-0.13654253,0.053898633
1527,0.0077789947,-0.008115046,0.0013417155,-0.05170673,-0.14860177,0.006534815
1528,-0.05874434,-0.024317928,0.006845951,0.016287193,-0.12529102,-0.04498887
1529,-0.032220647,-0.01572892,0.046600565,-0.051651627,0.051628858,0.03056705
1530,0.023821242,0.01515767,0.051857054,0.0024269223,-0.021484047,0.053036273
1531,0.030843183,0.013096303,-0.016853243,-0.064017564,-0.11116877,-0.033574283
1532,0.05649603,0.017533615,-0.0034329146,-0.020480007,-0.047028393,0.03981906
1533,-0.029921293,-0.030570418,0.026776016,-0.05985968,0.056637645,0.027099907
1534,0.030425616,-0.005237788,0.012347162,-0.019833893,-0.0461286,0.01602614
1535,0.032905005,0.0030537099,-0.0014418662,-0.04698205,-0.00032150745,-0.05991572
1536,0.035504162,0.02297417,-0.035432592,-0.022990897,-0.14675832,0.06286991
1537,-0.092647135,-0.06672829,-0.036569014,-0.079666406,-0.035151273,-0.109708846
1538,0.028919749,-0.018198535,-0.018493295,-0.05687186,-0.004231304,-0.07178563
1539,-0.057784505,-0.040393583,-0.003209576,-0.047894776,-0.07634872,-0.049966037
1540,0.021796912,0.0062548816,-0.017492443,-0.07599589,-0.11829063,-0.030244768
1541,0.10195333,-0.035779834,0.06888962,0.0050898194,-0.0197922,-0.034716725
1542,0.07436838,0.0045321584,0.033830017,0.02492091,0.06284831,-0.010155022
1543,0.048578143,-0.00918068,-0.027108788,0.07720739,0.023559064,-0.029897213
1544,0.05232521,-0.0005015135,0.040588453,0.0107605755,0.0442392,0.0012680292
1545,0.022290863,-0.038215205,0.068360806,-0.034786314,0.052185014,0.04675007
1546,0.02586338,0.026976287,0.036815256,-0.09239116,-0.028160617,-0.03404379
1547,-0.0016927421,-0.08651167,-0.02943039,-0.11333603,0.043657698,0.061970413
1548,0.031408016,-0.06457627,0.07891321,-0.097025394,0.0072927177,0.01724565
1549,0.005255282,-0.025603592,0.07519269,-0.09740484,-0.017466009,0.02619338
1550,0.045500714,-0.0067934394,0.08012259,-0.040428042,0.036056258,0.06965852
1551,0.036276896,-0.014412284,0.020682797,0.016448021,-0.0051229373,-0.0008537173
1552,0.039828964,-0.015493467,-0.008832619,0.025790274,0.022574157,-0.014525056
1553,0.046395108,-0.008444667,0.030386508,0.009072363,0.025644034,-0.0016125441
1554,0.037742116,0.0019793361,0.047488272,0.029227853,0.015789255,0.07011926
1555,0.0091774985,-0.02029781,0.083940476,-0.08632526,-0.024797842,0.021730423
1556,0.027289972,-0.09027155,0.03673616,-0.10454947,-0.007955223,0.053370655
1557,0.0010550618,-0.100245,-0.03925836,-0.11465767,0.057970442,0.061724603
1558,0.023193495,-0.011068389,0.0010026991,0.053667866,0.10456425,0.006629646
1559,0.018002708,-0.03910678,-0.03546737,0.046997245,0.029745884,-0.034294486
1560,0.0029882817,-0.026258856,-0.012272909,-0.010040186,0.057046242,-0.073206246
1561,0.0035863398,-0.035491876,-0.009522811,-0.0015728846,0.04354819,0.007908165
1562,-0.0348602,-0.01814121,-0.026275903,0.0044657066,0.090739995,0.050047934
1563,0.020709163,-0.03372381,-0.0014269203,0.04986898,0.09847398,0.004363209
1564,0.02814788,-0.0007039495,0.017861858,0.066536784,0.10227041,0.02374956
1565,-0.09511542,-0.05018942,-0.09554967,-0.087610066,0.068605095,0.053948104
1566,0.02398515,0.008158907,0.025431775,-0.00054721534,0.14774626,0.004260391
1567,0.040081844,0.0065063164,0.008697867,0.011780143,0.11484447,0.027531803
1568,0.019110408,-0.0125381425,0.009119824,-0.03634557,0.14777128,0.023397923
1569,0.02920123,0.006734036,0.015205845,-0.004416585,0.14630027,-0.015388906
1570,0.031858526,0.016535018,0.029573902,0.016642168,0.16258861,-0.0179753
1571,0.038166523,-0.034723304,-0.046018466,-0.07064114,0.060119245,-0.056793004
1572,0.10645941,-0.011827886,0.073129475,-0.06702161,0.06828688,-0.012938216
1573,0.016097128,-0.038426995,0.009284973,0.013800025,-0.019422054,-0.09304929
1574,0.020339428,0.023944397,0.037439436,0.015630938,0.029637665,0.027117044
1575,0.04890581,0.003582403,0.033247232,0.014714539,-0.044866502,0.045285434
1576,0.00679373,0.011468679,0.058265105,-0.0030684024,-0.12841445,0.009876072
1577,0.019308686,-0.03593898,0.01884222,0.018127918,-0.0018721223,0.010148466
1578,0.039874405,-0.034919113,0.00344491,-0.023168325,-0.009670526,-0.02146712
1579,0.0027182307,0.022789417,-0.0359445,0.028526511,0.07186768,0.0042529404
1580,0.02367255,0.03201146,0.030855648,0.05523014,0.17846563,-0.022672117
1581,-0.0702972,-0.04029104,-0.044263422,-0.04154405,0.078872696,0.16402218
1582,-0.044188082,-0.018390939,-0.0014552474,0.006603271,0.066858605,0.07036337
1583,-0.094304666,-0.04188162,-0.072238505,-0.07161166,-0.054359943,0.049174845
1584,0.031821344,-0.050333917,0.017127812,0.0010522008,0.0017379522,0.006431341
1585,-0.0053056376,0.0026608445,-0.031163812,-0.009084884,-0.052413613,-0.007828414
1586,0.00021687895,-0.0119173825,-0.07430464,0.043081924,0.0007234812,-0.014657915
1587,0.021345992,0.009304121,0.0014447421,0.047599763,0.063889235,0.008302629
1588,0.04508897,0.021287657,-0.00063477457,0.026112542,-0.063640326,0.03920138
1589,0.03314881,0.00462946,0.023537695,0.06340706,0.017735422,0.12201901
1590,0.036531504,-0.054795712,-0.13455015,-0.0062038302,0.043260984,-0.07438117
1591,0.026570119,0.043827243,0.056088746,0.040644363,0.062660396,0.05532044
1592,0.016331801,0.034934677,0.057880044,-0.02376382,0.010133028,-0.021479309
1593,0.09248558,0.061124146,0.04242049,0.011177465,-0.05959001,-0.05609286
1594,0.054260958,0.04944057,0.016591802,0.078447506,0.0025030375,0.07380909
1595,0.05163383,0.051152088,0.018530533,0.061794713,-0.027308539,0.056178987
1596,0.10633343,0.065315776,0.056585565,0.033630177,-0.09459567,-0.040350854
1597,0.0036924072,0.019843064,0.05055277,-0.02697578,0.001069434,-0.004237145
1598,0.04038485,0.046708256,0.059202403,0.10783936,0.04598662,0.087475985
1599,0.026243938,-0.0016200282,-0.043243572,-0.02153717,-0.044207104,0.00651446
1600,0.013711145,-0.0028237812,-0.042322487,0.0017834902,-0.050667346,0.009608418
1601,0.036906496,0.09160723,0.15851608,-0.0074151754,-0.1387488,-0.02270776
1602,0.1054216,0.024194717,0.040335655,-0.048181593,0.085541785,-0.03613642
1603,0.060280923,0.047601864,0.08966899,-0.08883104,-0.049591273,0.09460825
1604,0.04731001,0.034830272,0.07742295,-0.118133366,-0.08842525,0.13793951
1605,0.04355534,0.030680321,0.07196142,-0.12240635,-0.082984895,0.1043421
1606,0.03312622,0.029804014,0.058260664,-0.110585004,-0.11653122,0.1249879
1607,-0.03747183,-0.013258457,-0.1543282,0.014297843,0.019662842,-0.06886077
1608,0.013497934,-0.005066484,-0.037869275,0.043104216,-0.008396655,-0.024341881
1609,0.049150344,0.026923276,0.00794661,0.045079127,0.027850188,0.028735846
1610,0.011584915,0.015244946,0.03527534,-0.021626502,0.036600024,-0.07676399
1611,0.029725475,0.0025614044,0.014635891,0.026602516,0.14641324,0.048155606
1612,0.013099648,0.014410555,0.021849722,-0.045860574,0.058183372,-0.041126907
1613,-0.11696318,-0.0247446,-0.034228206,0.059308916,0.031852506,0.09929073
1614,-0.0015822798,-0.09113391,-0.021741033,-0.122172564,0.10761141,0.07225266
1615,0.009409858,0.007903056,-0.02182857,0.018863654,0.066592306,0.029981256
1616,0.15968505,-0.01806891,-0.067900956,0.081992626,-0.024659991,-0.14336298
1617,-0.06290899,-0.033958495,0.004052639,-0.05327633,-0.043308407,-0.022893727
1618,-0.059627056,-0.027255341,-0.018048584,0.034895316,-0.08911121,-0.080985606
1619,-0.049624056,-0.048390806,-0.048077643,0.021255523,-0.12555274,-0.108623624
1620,-0.04528196,-0.037653312,-0.016994685,-0.07705292,-0.059730172,-0.0031457543
1621,-0.033065274,-0.027908519,-0.005474955,-0.071373165,-0.063644975,-0.01044929
1622,-0.0010005236,-0.028298005,-0.01688084,-0.00011652708,-0.020169467,0.0028283596
1623,-0.009778209,-0.025167614,-0.028685898,-0.003908336,-0.032485813,0.005428672
1624,0.0042076856,-0.0011037886,-0.050446153,-0.018045276,-0.06766659,0.037908107
1625,0.047223076,-0.008260548,-0.0098930895,0.04366499,0.101686664,-0.14151335
1626,0.08460523,0.00408715,0.010259658,0.026685312,0.057174176,0.04723996
1627,0.039680436,-0.0069708377,0.0013324618,0.02862376,0.061623603,-0.06373978
1628,0.06500901,-0.0041320026,-0.0022986233,-0.0053190887,0.094833024,-0.14524049
1629,0.09385435,0.008153997,0.041079536,0.08020806,0.042432144,-0.017005444
1630,0.042909365,0.03079693,0.038037524,0.058927633,0.007323593,0.08422047
1631,-0.019259766,-0.041423306,0.008911759,-0.092874676,0.0016156435,-0.012954026
1632,-0.06551902,-0.0625256,-0.29199234,-0.050549656,0.12676796,0.08038911
1633,0.11051518,0.009634227,0.068790555,0.08201265,0.03882935,0.015435457
1634,0.015889138,0.040843695,-0.17913741,-0.03976026,0.17080149,0.007516116
1635,0.06201057,-0.00633806,0.05419141,0.0112172365,0.03090328,-0.0189929
1636,0.030388601,-0.02063419,0.04146853,-0.031624973,0.043853544,0.1180819
1637,0.009185851,0.016304225,-0.040977836,-0.051788867,0.07150239,0.034439743
1638,-0.039760232,-0.004275322,-0.1492432,-0.048727065,0.12039945,-0.050490677
1639,0.04837784,-0.031500936,0.008851647,-0.039590985,0.013158277,-0.017478526
1640,0.025869772,0.0020818263,0.0060921162,0.012550488,-0.08176187,0.026231945
1641,0.03952372,0.037551492,-0.01896274,-0.02553466,-0.061483502,0.019870877
1642,0.029381737,0.01763907,0.03632146,0.029650882,0.015478082,0.080851704
1643,0.018136447,-0.010811716,0.0023112446,0.027749658,-0.00593397,-0.1264925
1644,0.027997028,0.020996511,0.028855696,0.0874531,0.07309974,0.07133719
1645,0.022419784,0.01533401,0.031454295,0.06472574,0.042698607,-0.03617543
1646,-0.010294091,-0.032403916,-0.063611686,0.050900713,0.014917746,-0.05654168
1647,0.046205163,0.030647784,0.013163447,0.07322121,0.052175663,0.06075245
1648,-0.029477075,-0.009481654,0.012492865,-0.0069674253,0.018360808,0.015421987
1649,0.010016499,-0.0055241482,0.0033189133,0.008804241,0.10224599,0.02312547
1650,0.04598455,-0.0062908307,0.030539885,-0.043301404,-0.10537237,0.0127411485
1651,0.0165909,0.015905961,0.0110991895,-0.11702642,0.090939865,-0.0111198425
1652,-0.02352357,0.05018407,-0.041339755,0.026686996,-0.017397225,-0.013122484
1653,0.057698615,0.06983674,0.045365512,0.10147466,-0.02166225,0.077603996
1654,0.034272328,0.005428478,-0.021761894,-1.2218952e-05,0.047309764,-0.03280461
1655,0.08254595,0.014554605,0.0282007,0.027068153,0.04842283,0.034892976
1656,0.10094567,0.03170769,0.06460753,0.020214856,0.06663275,0.02900678
1657,0.014166117,0.011117607,0.009709343,-0.00017534196,0.04920566,0.118961275
1658,0.029339857,0.014886588,0.061992377,-0.014191076,0.058548555,0.10388547
1659,0.04063651,0.011292905,0.00095275044,0.015396029,0.015164167,0.015111148
1660,0.06487514,-0.033566833,0.010946274,-0.062846124,0.030988365,0.023075461
1661,-0.011411548,0.037507713,0.04797852,-0.025356352,0.051166683,0.025740027
1662,0.04652536,0.0063150786,0.027136683,-0.028088845,0.02516152,0.017488241
1663,-0.025288165,-0.10716823,-0.09074521,-0.013774574,0.15906006,0.03759961
1664,0.022180587,0.03890103,-0.07996923,-0.0890401,-0.0057562888,0.044161737
1665,0.06725955,-0.085339546,-0.049056172,-0.014097989,0.007073939,-0.023213357
1666,0.052474976,-0.069214284,0.009526074,-0.0389269,0.06767106,-0.0795068
1667,0.02674079,-0.05189836,-0.030230701,-0.06391281,0.0014536679,-0.01355055
1668,-0.24865985,-0.11459389,-0.14934123,-0.035117775,-0.10988122,0.119036764
1669,-0.0028942823,-0.022419631,0.02074173,0.016499072,-0.008327186,-0.03672099
1670,-0.030497745,-0.038300544,-0.029101938,-0.08818811,-0.014342368,-0.05581397
1671,-0.029254258,-0.024406433,-0.02124849,-0.0039452612,0.00996466,-0.13912225
1672,-0.009215564,-0.012866646,-0.0020946562,-0.029559046,-0.029753089,-0.08024377
1673,0.025837526,0.0028000772,0.022427231,-0.047505885,0.03385304,-0.053381026
1674,-0.023406982,-0.0050981343,0.0026836395,-0.0026609898,-0.026128843,-0.09784585
1675,-0.050735265,-0.034772083,-0.023937553,-0.030477941,-0.04054007,-0.09934741
1676,-0.021125078,-0.020150274,-0.15511215,-0.07040417,-0.108128786,0.06917554
1677,-0.06457174,0.03333819,0.019335449,0.08683196,-0.023676157,0.022621393
1678,-0.0039934814,-0.12608683,-0.09304333,-0.072961986,-0.039546072,-0.027412593
1679,0.024115503,-0.12959802,-0.008355677,-0.036328793,0.028264642,-0.011081159
1680,0.014018953,-0.09802717,-0.045666933,-0.045797765,0.08474156,-0.07143387
1681,0.035752088,0.015143961,-0.12516373,0.005105853,-0.007724464,0.050350934
1682,-0.030402184,-0.0012204051,-0.06852502,-0.029692203,-0.020777583,-0.03950783
1683,0.005245656,-0.0369315,-0.03745258,-0.18071657,0.13106221,0.1632421
1684,0.025616325,0.029322773,-0.011269093,-0.08186746,0.048616692,-0.033023477
1685,0.016414627,0.029151589,-0.016737789,-0.0853481,0.05421503,-0.041593432
1686,0.014293879,-0.008938067,-0.031123668,-0.0040685534,0.008997932,0.051524818
1687,0.046589486,-0.005332336,-0.042476356,0.08746001,-0.09373614,0.012621939
1688,0.04579553,-0.021571234,-0.05335918,0.098152906,-0.19626123,0.022403777
1689,-0.08514804,0.0099713355,-0.029800653,-0.06763533,-0.07363635,-0.03480482
1690,-0.007170178,-0.018058985,0.036271244,-0.025280446,-0.08732739,-0.07073617
1691,-0.03289625,-0.05793594,0.0071658194,-0.020919442,0.008798063,-0.10124022
1692,-0.00636366,0.02298984,-0.069913566,-0.026906013,0.030570418,0.026823401
1693,0.025378987,0.035233974,0.043638095,0.1179606,-0.078285515,5.3703785e-05
1694,0.04652633,0.04364551,0.065060556,0.11004666,-0.09518498,0.12526256
1695,0.024276301,0.013272718,-0.059163958,-0.010494232,0.023447573,-0.06823552
1696,0.06458151,-0.043342516,0.069218725,0.01229975,0.098281816,-0.020190537
1697,-0.07502576,-0.051889062,0.013166174,0.014810324,0.08810148,0.01018852
1698,0.04173808,0.01925981,0.038599223,0.044972956,0.1393556,0.03264308
1699,0.022968097,0.002776062,-0.011977702,7.888675e-05,0.054473482,0.022648335
1700,0.029026128,0.0010558516,0.0066155866,0.088824525,0.06794054,0.0058553517
1701,0.005349554,0.014968082,-0.07439719,0.07858129,-0.22937655,-0.036389828
1702,-0.005406603,-0.04067967,-0.02629231,-0.05990541,0.025130168,-0.04837647
1703,0.016965114,-0.020594306,-0.0036487281,-0.035948955,0.023636758,-0.048348278
1704,-0.020521544,0.019512571,-0.07977256,0.118647605,0.027540535,0.06761378
1705,0.049506754,-0.0018953085,-0.030679151,0.11973511,-0.018908173,0.027997106
1706,0.013803499,-0.016400062,0.0056575835,0.04793277,0.06760287,0.019105136
1707,0.032846764,-0.0071929395,0.019479439,0.08319956,0.045456767,0.046637565
1708,0.026759345,-0.011702102,-0.039716944,0.022827663,-0.11767453,0.060253054
1709,0.012159979,-0.011139248,-0.035850197,0.042436853,-0.10926071,0.11434752
1710,0.010055747,0.018462796,0.017036915,0.021084778,-0.07492334,0.011173844
1711,-0.07389844,-0.018502533,-0.011112422,0.0015026331,-0.056742594,0.038034767
1712,-0.06970878,-0.016663507,-0.0008598864,-0.027266502,-0.05239144,0.0552983
1713,-0.0714096,-0.021288149,-0.011241227,-0.024255678,-0.049483985,0.049842656
1714,-0.068860486,-0.08799654,-0.063209504,-0.007626921,0.07874659,-0.008174479
1715,-0.015142031,-0.031546265,-0.037507683,-0.05512008,-0.0026243627,0.013043642
1716,0.039813444,0.0026272312,-0.06188439,0.09738694,0.07136494,0.07104865
1717,0.018123817,-0.020020552,-0.008611038,0.03546729,-0.015984505,0.06999138
1718,-0.01711148,-0.021884479,0.0011593178,-0.008049853,-0.032377794,-0.0058346987
1719,0.03625852,-0.012418881,-0.031156242,-0.07238582,0.0743784,0.026072264
1720,-0.026269928,-0.012601972,0.02956146,-0.0003926754,0.041248485,0.010500848
1721,0.061488163,0.0027882606,-0.027347729,-0.0049891025,0.07547096,-0.061974645
1722,-0.004547581,0.013811819,0.0046526566,0.042143457,0.037953794,0.060794115
1723,0.001440987,0.037508145,0.029137053,0.107255116,0.07577504,0.06866959
1724,0.007052181,0.020650102,0.039536595,0.04396621,0.099421896,0.04977438
1725,-0.004985767,0.018085377,0.037344046,0.027167961,0.050380483,0.016233385
1726,0.006137339,0.015772454,0.0054581463,0.03218381,0.059435613,0.03054589
1727,-0.004097434,0.018021567,0.013595186,0.033604577,0.052829005,0.0422599
1728,0.014557844,0.023176529,0.041166663,0.050607212,0.048625894,0.05956617
1729,-0.02724079,-0.020682096,0.02744624,-0.016113907,0.043445796,0.010703564
1730,-0.061353102,-0.0045862347,0.011583373,-0.014030814,-0.03847061,-0.015275121
1731,-0.0034084022,0.0025787093,-0.041735187,-0.012791116,-0.0471358,-0.0043032765
1732,-0.0080982745,-0.003358025,-0.046406984,-0.046519924,-0.049797475,-0.043836445
1733,-0.0053828172,-0.013936356,-0.07637338,-0.013215445,0.072091326,-0.092325
1734,0.00462202,0.025777698,0.02248159,0.04715565,-0.139842,0.090100706
1735,-0.034253433,0.025266223,-0.008923113,0.0059654415,-0.1223056,0.040519536
