,office,sustenance,transport,retail,leisure,residence
949,0.051872224,-0.004410684,0.009520888,0.0125130415,-0.021446258,0.035325885
950,-0.12617764,-0.035206154,-0.03183779,-0.0681544,-0.028150544,0.027728796
951,-0.0012032017,-2.4035573e-05,0.023920432,0.013506174,0.049007364,-0.0014875531
952,0.004347024,-0.0072581302,0.026737258,0.021650571,0.042546757,0.04922527
953,-0.008380776,-0.012910357,0.012383729,0.0020276569,0.01553297,-0.022622943
954,0.0017963275,0.005637329,0.014033027,-0.0013939217,0.037474804,0.01537019
955,0.048980057,-0.004973054,0.016151965,-0.0186854,-0.0032986999,0.011814207
956,-0.030404747,-0.030263543,0.025663197,-0.064786196,-0.019369304,0.012450546
957,-0.0018572211,-0.028622687,0.017863035,-0.030295134,-0.01705724,0.03960684
958,0.016677037,-0.0062927455,0.0041288137,-0.009479463,-0.000901863,-0.007927537
959,0.030490581,-0.019324362,0.04301992,0.02316165,0.0013199411,0.053316414
960,0.01795736,0.0036827922,-0.0028315783,0.005999595,0.08551805,-0.045257866
961,0.020922512,0.019536912,0.040005654,0.024506524,0.017238744,-0.04272312
962,-0.018149689,-0.04739791,-0.0011559129,0.031525806,0.09907623,0.102360845
963,0.034498073,-0.037975907,-0.068356335,-0.053153127,0.034103528,0.06283599
964,-0.009746619,-0.010975838,-0.001642555,-0.0018022358,-0.0058589727,0.011177778
965,0.018788125,0.0041096583,0.019513488,0.058409877,-0.026105762,0.01999414
966,0.024338786,0.020347103,0.027697518,0.060714677,0.0007148087,0.02601695
967,0.03836164,0.012920678,0.04829079,-0.006140381,0.0017355084,-0.022179991
968,0.04381962,0.007978529,-0.013107061,-0.005775243,0.028858125,-0.013271451
969,0.012888327,0.015812814,0.05986446,0.04592523,-0.033034265,0.016960979
970,-0.020876259,-0.005998194,0.021721542,0.0062912107,-0.03207296,-0.011074603
971,0.027768105,-0.011753498,-0.04204861,-0.020193212,-0.025473043,-0.095532656
972,0.04485365,0.0367074,0.08568677,0.01605609,0.02496279,0.0038189888
973,0.100253016,0.0462058,0.13346666,0.15937456,-0.1979558,0.1455875
974,0.0050473213,0.01399301,0.036398277,0.073718816,-0.013368189,0.057675004
975,-0.019084409,-0.02600035,0.028640717,-0.06659603,-0.009540558,-0.0023816824
976,0.03490356,0.005096957,-0.03075996,0.02895607,0.00717742,-0.03411436
977,0.03602147,0.009526804,0.07803294,0.00595665,0.046819296,0.023583233
978,0.03295087,-0.002468735,0.023102164,-0.021810964,0.032713674,0.0024009943
979,0.026302755,0.028531581,0.019803107,0.010909587,-0.031770587,-0.013798058
980,0.009179322,0.005890837,-0.0026774406,0.022488357,-0.034816183,0.06671291
981,0.008810129,0.019271567,0.009711698,0.016837224,0.03783813,-0.0007531643
982,-0.018980194,0.010852352,-0.008051053,0.0012081265,0.011116654,0.015055716
983,0.007868981,0.023703717,-0.007961869,0.009259567,-0.15899426,0.036257952
984,0.037808925,0.027981281,0.076064885,-0.047742963,0.013732046,0.027213871
985,-0.03372857,0.06741306,0.0708206,-0.119957805,0.13386366,-0.16496503
986,0.03110879,0.0031814277,0.012651384,0.026851326,0.011386864,-0.03377092
987,-0.008205138,-0.051484406,-0.0142638385,-0.06444964,-0.030582085,0.061306775
988,0.013688862,-0.03391379,-0.031766713,-0.021521538,0.002603069,0.024600446
989,-0.0063342303,-0.025958538,-0.013284892,-0.033207297,0.015400127,0.033551514
990,-0.018035006,-0.019079536,-0.016801357,-0.079040885,0.0062453747,-0.0036598444
991,0.0028300844,0.0026842207,0.058529377,0.026721895,-0.031745553,-0.0071253777
992,0.035741106,0.004384443,0.031804055,0.0041085184,-0.004055232,0.012742639
993,0.044134773,-0.025457427,-0.03316748,-0.023205578,-0.060092986,0.033316553
994,0.03492595,0.02286987,-0.004260987,0.017959654,-0.028724074,0.037817657
995,0.020796375,-0.006527886,0.009102017,0.013652593,0.000671491,0.044691443
996,0.018526375,-0.052275628,-0.03881362,0.080578804,-0.0434805,0.03227341
997,0.023375394,-0.004445538,0.048083454,0.043863773,-0.00880903,0.038713336
998,-0.008805592,-0.0017132312,-0.010583073,-0.052327275,0.03676203,0.0152208805
999,0.011861902,0.00034312904,0.0011301786,-0.067129344,0.043313056,-0.11626905
1000,0.06336075,0.0874944,0.038454056,-0.0014900267,0.051806122,-0.04388058
1001,0.03366548,0.07707721,0.1117855,-0.0044155717,0.041035652,-0.07062447
1002,-0.026788265,0.0003568977,-0.03778571,0.0037433356,0.01875116,0.016641498
1003,-0.053470254,-0.042854905,-0.03241265,-0.037680596,0.028455824,0.0562585
1004,0.004097187,0.010247573,0.036864877,-0.034294337,-0.0377924,0.016812086
1005,-0.01351872,-0.0049372762,0.03107822,-0.0130293965,0.016280621,0.04539156
1006,-0.015957952,0.019447878,0.04254289,-0.035575002,-0.051282883,0.012711346
1007,-0.022105046,-0.0058879703,0.015422761,-0.032549948,-0.06419115,0.042559803
1008,0.06411497,0.030885965,-0.010806277,-0.025717854,0.040803157,0.053501815
1009,0.025664687,-0.022527575,0.05298698,0.015136063,-0.006220281,-0.02183044
1010,-0.05900894,0.02591315,0.038969338,0.05884573,-0.022140384,-0.018727005
1011,-0.024231905,0.027404658,0.008009523,0.0067014396,-0.10816598,0.041371554
1012,0.029189825,-0.0018744171,0.0063640773,-0.019384235,0.059004426,-0.060252666
1013,-0.0026560351,-0.004030004,0.02266806,0.040099107,0.052521523,0.081523135
1014,-0.013121188,-0.00839261,0.0022839457,-0.017651409,-0.06077069,-0.011044264
1015,0.015762664,0.0007061511,-0.0009316206,0.006492913,-0.028257519,-0.01336211
1016,-0.014226407,0.014163554,0.0144446045,0.014698207,0.04092157,-0.01019305
1017,-0.009760886,-0.0042311475,0.0016435534,0.025688559,-0.009303212,-0.00076526403
1018,0.0055359006,-0.010540813,-0.0051524043,-0.0065695047,-0.01587978,-0.030214846
1019,0.002909571,0.008588195,-0.02377212,-0.0308308,-0.0039664656,0.003753364
1020,-0.0053903423,0.0018360093,-0.008814931,0.027802475,-0.03249204,0.029338509
1021,-0.019604044,-0.0118307695,-0.029346287,0.008771136,-0.036132336,0.0013778806
1022,-0.018398285,-0.0058324635,-0.002934754,0.023006469,-0.12788956,-0.04218501
1023,0.064053446,0.02706018,0.02053821,0.00031474233,0.02505166,0.01557821
1024,0.020715114,0.0036111549,0.018547058,0.03507317,-0.14196643,0.03670329
1025,0.04164692,0.01872024,-0.0001757145,-0.020581126,0.0020947754,0.038822353
1026,0.03586156,0.014360845,0.044983774,-0.001196295,-0.00037299097,0.033220112
1027,0.011795778,0.0011274368,0.016812623,-0.0055931807,-0.027499706,0.012993097
1028,-0.0011553131,0.0018592626,0.022016138,-0.020002142,0.012742184,-0.0023161173
1029,0.003931284,0.0031195283,0.010193974,-0.007938653,-0.03682658,0.02776891
1030,-0.009202063,0.023510635,0.027732998,-0.00659436,-0.017149806,-0.0009484887
1031,0.03229844,0.06715837,0.028279662,0.07894602,0.024570912,0.011950791
1032,0.0060243756,0.015525445,0.0070589185,0.0061021596,0.023768142,0.0055399537
1033,-0.02151592,-0.02130182,-0.003112793,-0.020462453,-0.022421062,-0.030738235
1034,-0.020354137,-0.0120587945,-0.015554547,0.014560759,0.042112112,-0.031171858
1035,-0.021037161,-0.013926357,-0.01675874,-0.0127924085,0.038986295,-0.060180187
1036,-0.0014465097,0.009906806,-0.011490166,0.038083978,0.02630645,-0.01153487
1037,0.00038333796,0.0152741,0.0019021481,0.026688382,0.0036770105,0.0102620125
1038,0.006519599,-0.0063490123,0.03179182,0.041820735,0.080617115,0.073301315
1039,-0.007530961,0.026586346,-0.009965241,0.028047815,-0.011728644,0.01917994
1040,0.00548432,0.016944021,0.053414106,0.024238914,0.03971708,-0.01655531
1041,-0.048404515,0.027608186,0.0240134,0.008131683,0.08002186,-0.029568255
1042,-0.0048553497,0.044593364,0.01730758,0.03041944,0.04506868,-0.044211686
1043,0.015985638,0.015592247,0.03327459,0.02490738,0.056824565,-0.041183174
1044,0.0024653375,0.044344097,0.037497967,0.028682917,0.07984346,-0.05662328
1045,-0.018755421,0.0030582845,0.02525431,0.013329625,0.060732305,-0.0019086599
1046,0.015958413,0.013706505,0.048768967,-0.021802843,-0.051986217,-0.029528856
1047,-0.037834063,0.002818644,0.05466762,0.06903893,-0.018431902,0.0016592145
1048,0.022166178,0.014070153,0.043955296,0.0107525885,-0.02715242,-0.019303977
1049,0.01595679,0.044741005,0.037329674,0.017173946,0.041804075,0.0027561188
1050,0.048843205,0.041194975,0.0661678,0.0888229,0.062040925,-0.008640289
1051,0.003133893,-0.036783278,0.07633221,-0.14451158,0.06981015,-0.08214867
1052,0.0016257167,-0.041649282,0.010672033,-0.004098743,-0.00010621548,0.0071527064
1053,0.0065216254,-0.008335598,0.017735079,-0.0064682364,-0.036761135,-0.03716457
1054,0.0070087593,-0.0017611161,0.016277343,0.0013115406,-0.02963233,-0.01249671
1055,0.021131141,-0.001102902,0.031021982,-0.0015931726,-0.0318473,-0.026441872
1056,0.012555009,0.018132739,0.050230186,0.013464101,-0.012237611,0.0708693
1057,0.022108473,0.020706147,0.026950002,0.010130554,-0.0034703761,0.020926178
1058,0.007550761,0.0017852397,0.016706318,0.030183839,-0.0027249092,0.04576449
1059,0.0006270781,0.0010928242,-0.0029291045,0.04129219,-0.035719484,0.031284958
1060,0.025617383,0.0068949386,0.004320115,-0.10815157,-0.04422742,0.008031487
1061,-0.014368236,-0.053576946,0.013360858,-0.009373009,0.048725978,0.044469833
1062,-0.023979217,-0.008793853,-0.02793093,-0.012982428,0.01671347,0.042934954
1063,-0.011812668,0.018852249,0.0025929064,-0.007046059,0.016584069,0.033219278
1064,-0.003660772,-0.022873525,0.036688745,-0.014127731,0.017186921,0.057728365
1065,0.028183281,0.013351679,-0.007886589,-0.022638083,-0.019988924,0.005985886
1066,0.038037736,0.042855322,0.109148294,0.14696127,0.10464312,0.031798065
1067,0.009199913,0.060429826,0.10793252,0.16178708,0.12449399,0.014304608
1068,0.03364897,-0.019809544,-0.010233313,-0.0063431934,0.0052216575,-0.027542472
1069,0.032138664,-0.016583204,-0.0043641925,-0.006102577,0.0028425977,-0.03588
1070,0.0005848659,-0.009822778,-0.00015978515,-0.004941717,0.026525494,-0.02981919
1071,-0.0007188264,0.0004030019,0.0016491264,0.012473978,-0.0026918761,-0.034329176
1072,-0.022746326,-0.0013967901,-0.020365685,0.016405612,-0.0371069,-0.0018632412
1073,-0.011506755,0.012862939,0.029655397,0.024150565,-0.010225937,0.029369414
1074,0.013641659,-0.0015474781,-0.0084139705,-0.0072771013,-0.053620398,0.06121689
1075,0.014153216,0.005342379,4.8220158e-05,0.0077855885,-0.0266819,0.06645608
1076,0.047138296,0.027097307,0.031302333,0.04249057,-0.033836275,0.034089983
1077,0.040045448,0.025124662,0.013911709,0.032099634,-0.054308176,0.03598547
1078,0.046592787,-0.0039833523,-0.0005419031,-0.00913693,-0.020099603,0.11183357
1079,0.03440866,-0.0028400645,-0.003963679,-0.0003354773,-0.041771058,0.12448287
1080,0.01776288,0.018218286,0.02139078,0.035932228,-0.007765211,0.16738719
1081,0.028723594,0.028030436,0.026450686,0.042805433,0.015642997,0.15617457
1082,0.0022579134,0.0141554745,0.041902803,-0.0025538579,0.03439863,0.020472199
1083,0.010545082,0.010235756,0.038994204,0.008263465,0.040733863,0.045242444
1084,0.024677359,0.019145858,-0.0065473616,0.036533132,-0.017896831,0.01495111
1085,0.012741458,-0.026938282,-0.06287554,-0.062181354,0.026034035,-0.0059020817
1086,0.0032938607,-0.03161227,-0.007818863,-0.049648955,-0.007900253,-0.042906344
1087,0.0038933307,0.006280169,0.018875241,-0.002993673,0.034858942,-0.0016313195
1088,-0.010214269,-0.0029025078,0.035770178,-0.0012292415,0.043253258,-0.016502142
1089,0.01357602,0.0005755946,0.021381766,0.024816811,0.049711566,0.03850922
1090,0.07917333,0.0029549599,0.015110791,0.022335827,0.022778928,-0.0054024756
1091,-0.023901075,0.0019271858,-0.009142466,0.02176474,0.020282278,0.027167514
1092,-0.020817809,-0.026830167,0.014993787,-0.035433248,0.03059055,-0.036081553
1093,-0.0012871139,0.00054338574,0.022437543,0.0036644638,0.03367363,0.014103591
1094,-0.010010064,0.038217545,0.0474962,-0.037680328,0.009438336,0.0050468445
1095,0.083052546,0.030064821,0.061620653,0.13691285,0.084216386,-0.13779414
1096,0.022446334,-0.051407278,0.01251179,-0.032392085,-0.019005567,0.0069300234
1097,-0.009011969,0.015259549,0.0061018616,-0.008274302,0.00049975514,0.0568434
1098,-0.049426913,0.013991967,0.029567122,-0.08908102,-0.010923516,0.014972329
1099,-0.025137402,0.03647715,0.017205507,0.052733466,0.02106347,0.053593636
1100,0.011642799,0.018034127,0.03350334,-0.010636017,-0.017741978,0.03077215
1101,-0.022157617,-0.01115489,0.008569211,-0.026486903,-0.03281215,-0.0032930374
1102,-0.06446272,0.0036971644,-0.049736008,-0.021773353,0.0031214356,0.071359456
1103,-0.06598571,0.025011484,0.012968197,-0.017682984,0.045672372,0.029657066
1104,-0.042296804,0.013493329,0.040289193,-0.045874327,-0.006320296,-0.008242369
1105,-0.023099184,0.027928412,-0.009213567,-0.051950127,0.02895739,-0.050600797
1106,-0.05424571,0.029380828,0.00040882826,-0.04020077,0.0065873563,-0.008381009
1107,-0.010960728,-0.0130598545,0.042018324,0.007793814,-0.005940318,0.038054228
1108,-0.027743265,0.027585067,0.026548102,0.025190443,0.017490834,0.026829243
1109,-0.01856368,-0.003979206,0.031230256,0.027219128,-0.011853561,0.05084592
1110,-0.0017172387,0.008660406,-0.00022609532,-0.023138314,-0.017952532,0.05074984
1111,-0.037497826,-0.042752728,-0.03137043,-0.09177697,0.014957726,0.013563156
1112,-0.0070650727,-0.03172471,-0.05994393,-0.0035757497,-0.008315712,-0.0051075816
1113,-0.012198534,0.016549468,0.0034575313,0.02507478,-0.14809349,0.028223246
1114,-0.012178592,-0.004047878,0.016370177,-0.009588495,0.010533206,0.007448882
1115,-0.008927904,-0.0010814518,0.027213477,-0.00667654,-0.015243042,0.009681195
1116,0.13913855,0.15908137,0.09721522,0.12786569,0.016450271,-0.089692354
1117,0.013989618,0.025857696,0.006153889,0.02562362,0.021230787,0.015345663
1118,0.023209168,0.027712509,0.013415709,0.022463258,0.0046909833,0.012532949
1119,0.020836443,0.0021636486,0.011109412,0.023820907,-0.013697192,0.002184689
1120,0.0091706775,-0.0024110526,0.009638891,-0.003483206,0.019024193,0.0063148737
1121,0.023205064,0.034706756,0.07524805,0.06844239,0.013146758,0.052827343
1122,0.11768144,0.03977257,0.10652386,0.052653402,0.044970386,0.2192353
1123,0.0045921206,-0.0031386912,0.052165717,0.02254942,0.010520697,-0.019796431
1124,0.01552996,-0.016225934,0.009156436,0.0024909973,0.034547627,0.065514565
1125,0.013244778,0.016830772,0.038095236,0.0058717728,0.02666828,0.03649968
1126,-0.005747296,-0.0031451285,0.06787324,-0.024098277,0.013936996,0.023902118
1127,-0.036157966,-0.0069552213,-0.029242992,0.031998068,0.014176518,0.029802084
1128,0.012324631,-0.002100855,0.032063395,0.006725788,0.0020630062,0.062260687
1129,-0.0043592155,0.026273474,0.054067194,-0.08338541,-0.056467116,0.06678307
1130,-0.06939462,0.0034265667,0.03504564,-0.016951025,0.022338122,0.046913087
1131,0.021895252,0.020024091,0.016378284,0.03781487,-0.012658484,-0.015112162
1132,0.020888269,-0.009515464,0.049782872,-0.021110684,0.029249132,-0.0009704828
1133,-0.011454254,-0.027340144,-0.03168246,0.010790974,0.014961809,0.00860405
1134,-0.009337828,-0.028517231,0.00039497018,-0.02655682,0.0031222105,0.024148762
1135,0.0009589321,0.029296588,0.03931436,-0.017949358,0.0034657596,-0.0104569495
1136,0.056101613,0.038202018,0.030984402,0.009613901,0.0414055,0.0032618046
1137,-0.014983207,0.00044450164,-0.026648223,0.03475076,-0.001977563,-0.027804375
1138,0.0009101033,0.0023290515,0.044885993,-0.021866977,-0.06987864,-0.016387738
1139,0.056966364,0.008090794,0.0069763064,-0.012719512,0.037338436,0.025963902
1140,0.051772743,0.025927842,0.035985947,0.002553761,0.029573381,-0.002139032
1141,0.06303844,0.018671818,-0.008140147,-0.026891246,0.02832415,0.047463804
1142,-0.12989016,-0.03579794,0.022720948,-0.100262806,-0.105832666,0.061785817
1143,0.003399074,0.047602825,-0.011768162,-0.009449929,-0.009107731,0.027776182
1144,0.0004291907,0.0147817135,0.011639297,-0.032910377,0.053852886,0.021249413
1145,0.0047056302,-0.0068571866,-0.015569001,-0.0206393,-0.014643848,0.0337798
1146,0.026975349,0.012531757,0.05846238,0.040369034,-0.00509274,0.0047516823
1147,-0.022121802,0.033866584,0.057521224,-0.077123225,0.09246796,-0.033692956
1148,0.009739399,-0.005863011,0.044201195,-0.044519544,0.010626942,-0.036696732
1149,0.03550744,-0.009685576,0.014553785,0.031457603,0.017133132,0.049262762
1150,0.011646248,-0.0018992424,0.011839509,0.0059892535,0.0071922243,-0.029731214
1151,0.07686126,0.0021563172,0.05789417,0.0013971627,0.018155694,-0.07809201
1152,-0.026658416,0.010708019,0.038966596,-0.04687667,0.06358459,0.019346714
1153,0.014013439,0.03320059,0.03972739,0.027834356,-0.037245907,0.01478672
1154,0.017162096,0.0023819357,0.036719978,0.0070747435,-0.035990804,0.008041322
1155,-0.013306227,0.0053839386,0.045448557,-0.030058533,0.0015054196,0.008118629
1156,-0.0028138012,-0.013360679,0.011656016,-0.064725846,-0.03855543,0.038154364
1157,0.003312327,0.006037608,0.00961107,-0.0069670677,-0.024759725,0.02040881
1158,0.020705037,0.0060990155,-0.010284305,-0.10044882,-8.647144e-05,-0.0031418204
1159,-0.05809839,-0.00081299245,-0.048909098,-0.077204406,-0.006016806,0.0036981702
1160,-0.061457977,-0.0032643974,-0.033025086,-0.018764496,-0.011840001,0.037090242
1161,0.00625287,0.04147227,0.017352283,0.036917627,0.017716885,0.016149879
1162,0.03267461,-0.024928719,0.059356034,0.0446437,-0.007974744,0.011285961
1163,0.007684376,0.012399651,-0.02540338,0.0066507906,-0.11316767,-0.030107737
1164,-0.024826724,0.018015847,0.011300907,0.019165441,-0.10493955,0.026585847
1165,-0.034755528,-0.0026504993,0.0023675263,0.048575953,-0.05396396,0.0011615753
1166,0.00439509,0.021878287,0.008964047,0.03318554,0.015297458,0.0034128428
1167,0.02073463,-0.020505607,0.02414,-0.0010358095,0.042571723,0.0047935843
1168,-0.020832598,0.030011162,0.04048708,0.025444806,0.00010752678,0.0073633194
1169,-0.02934026,0.037505846,0.0074825287,-0.037499323,0.06906882,-0.116110265
1170,-0.024172544,-0.021843735,-0.02588994,0.0018733814,-0.047073305,0.0017246306
1171,-0.017075218,-0.002608277,-0.024806738,0.022914082,-0.04040388,0.012744501
1172,0.0038983673,0.009748273,0.026894614,0.050981313,-0.06519717,0.026870847
1173,0.006764842,0.0032372028,-0.049883142,0.012549803,-0.03891769,0.015506059
1174,0.003953997,0.013012987,0.0056017786,-0.05125335,-0.16700912,0.01181975
1175,-0.0029082634,0.008576348,-0.025661588,0.04582703,-0.05123821,0.013920039
1176,-0.033838153,-0.015682492,-0.010385752,-0.016665414,-0.09994948,-0.019075036
1177,0.027506001,0.02938079,0.067038536,0.030394599,-0.051131427,0.059221774
1178,0.107381985,0.0663807,0.06800239,0.08952053,-0.016308323,0.15688956
1179,-0.022144828,-0.008704364,-0.016193554,-0.02649226,-0.0041749775,-0.018703967
1180,-0.023185164,-0.017300699,0.001047805,0.0028236806,0.032319162,0.0035072267
1181,-0.027768701,-0.012556491,0.015605085,0.016922802,-0.102251515,0.029531509
1182,0.009203523,0.028038919,-0.021957114,0.023680046,0.07249981,0.021954954
1183,0.01795967,0.030194014,-0.0053866804,0.028650492,0.07006961,0.023973763
1184,0.0012891591,-0.032118134,-0.03272605,0.0020532068,-0.041877612,-0.044512987
1185,0.015972191,-0.04028713,-0.08985697,-0.022334427,-0.054575294,-0.068051875
1186,0.03151748,-0.012660727,0.0074279904,-0.026124166,-0.052024975,0.011707187
1187,0.03293742,-0.013700467,0.008373693,-0.030034017,-0.042715803,0.015183479
